,uuid,city,visual_complexity
19758,7c43ce45-b8e4-4849-ac6d-26d0fc3dff83,San Francisco,1.6587319030981045
19759,ed9d7536-14b1-44b6-98f6-1288632e9a85,San Francisco,1.3351657151993035
19760,43d7b97c-b2ed-42c3-bd02-c50f51b502d2,San Francisco,1.5127224830949122
19761,2de935b6-6419-4fc8-ae60-2baee3846f1f,San Francisco,1.753228920777803
19762,a3553094-9f9d-4739-a23e-920467f449b1,San Francisco,1.701917821481606
19763,e87bc64f-1b3b-4a86-9a27-b5a247195ec7,San Francisco,1.7125047379602962
19764,61bdc731-2cb4-4b30-bb54-b8f84771241b,San Francisco,1.7404425691393084
19765,1e76f60a-a925-42c4-abea-36b570fca0ec,San Francisco,1.5713022818377542
19766,e4cb5bad-172a-40ad-90ae-2e0945ed41a5,San Francisco,1.7443353277819595
19767,8a2ca242-e666-45de-86be-11324ff63eaf,San Francisco,1.424182074660707
19768,266bf652-8d9e-41c9-97c7-57349a52c6ef,San Francisco,1.8851073835592018
19769,f225e1ac-83b0-48c9-a542-7313b884ed42,San Francisco,1.621591993133082
19770,ec1081dd-8c2c-4a17-88a7-4052b6a14154,San Francisco,1.9085807066057012
19771,195479e3-1067-40b5-aaf8-7f4ddb64f1bd,San Francisco,1.7899547732874614
19772,16b3aba0-c47e-4c28-8dab-416daa8a573b,San Francisco,1.6831069525243396
19773,5df77cc5-abf2-4043-82b9-52b6cd45a6d7,San Francisco,1.7283854192288777
19774,72621153-7c91-43ba-a749-fb6881da6e84,San Francisco,1.5034488209019776
19775,edc48806-3c00-467a-a1f0-f14fd1dc1731,San Francisco,1.933248998444972
19776,ef5d7b1a-c637-496c-aa89-6daf2a5a0555,San Francisco,1.7210557465877256
19777,2216ef73-8c81-42fa-90bc-46877951c090,San Francisco,1.6682704315411048
19778,1793857a-1c28-49e5-bcf4-e0056bcc569d,San Francisco,1.73595583921318
19779,e178fe24-fa0d-44cf-8d6f-fdc3a647c6be,San Francisco,1.5699788205495595
19780,8a5159be-911c-44a8-9852-99e631af4062,San Francisco,1.4051314425656303
19781,af96e5bc-45e6-4ac6-9294-968c4b37912c,San Francisco,1.616994619058829
19782,67cb1a88-b713-49e2-bec7-a03c3fee1b21,San Francisco,1.7238086755895363
19783,1f5d1866-13ef-41d7-9691-b355c23a7b9b,San Francisco,1.6021126185833041
19784,ff7a2e4e-1576-403f-987d-94128206e87f,San Francisco,1.612469292330771
19785,2b2e4492-20f5-49cf-8c0c-25405f18dc79,San Francisco,1.8801901988768215
19786,71dbdad5-1c9b-4142-84b9-62302ccd944e,San Francisco,2.005017739056724
19787,9970cfe7-1ccb-4129-9859-db9ea358381b,San Francisco,1.6471029889582443
19788,e97028ae-29b0-43f0-9c4a-5f46e89a71ae,San Francisco,1.8002430463057089
19789,1c3688e3-37fb-4521-a661-84aa28a81128,San Francisco,1.7734579476581445
19790,7d7a08ad-2f35-45f7-a70d-a8f6e1bffae4,San Francisco,1.7425394110542876
19791,80dae8cc-4b00-4812-88bf-147bd88687f2,San Francisco,1.407657858648402
19792,b70aea9e-fcde-49d5-83a8-8462dfeb60e4,San Francisco,1.6999741502028256
19793,e43c14ea-a976-4839-8ecc-2619d91a2ed5,San Francisco,1.722801315056848
19794,143319de-51e1-44bf-80ea-59b1eaca4736,San Francisco,1.9585853167636378
19795,359c77af-4eec-43e9-8130-465881208bb5,San Francisco,1.7574327823385865
19796,40abf83f-b6e6-42ab-be3c-5627c59460f1,San Francisco,1.7039211138847372
19797,d6d71d86-3e98-42e3-b07e-b5780259c447,San Francisco,1.5082955495970367
19798,b3037205-6b58-4fee-a13d-8c73e23af164,San Francisco,1.721714204462096
19799,ccc3ba49-0118-42e0-b083-92ba39352147,San Francisco,1.474282697644972
19800,de4a7ca0-43cb-4a11-bf76-b6e4a3bea106,San Francisco,1.6133925807442846
19801,ec31bb0c-1c7b-4914-9fb7-45880d40e17a,San Francisco,1.7633688543437473
19802,e8804600-d53c-4467-bf51-9a0fc581729e,San Francisco,1.6712734208824782
19803,7fc20af3-8353-422a-8e54-65498eb100ca,San Francisco,1.51716563200285
19804,759fddea-3cf2-4804-9013-e37b5f800490,San Francisco,1.5763480391491131
19805,6dcc0771-bc21-4a5a-a651-225a314f8582,San Francisco,1.8850852303485528
19806,82cd22be-5d0f-40b1-b384-047325303c30,San Francisco,1.7719986521408666
19807,5c554de5-3792-4165-91e9-49695dc89fa6,San Francisco,1.6994841938306076
19808,a0824036-1606-4770-ad30-2acc86f53e5d,San Francisco,1.8180162193280358
19809,c18304d3-6a0c-41e6-94cf-6a3ab2722cb4,San Francisco,1.7318361284887223
19810,4bc34087-8cbb-43ee-9d9a-055cf88424ea,San Francisco,1.653108564053757
19811,2ae174b1-e9cc-4348-a68a-4081d0e0d318,San Francisco,1.6144442837089978
19812,af191b52-21b3-4e0c-985e-091ddf98ae2c,San Francisco,1.6573274787409813
19813,2570bf09-7d63-4f6d-b133-a3377cbf3159,San Francisco,1.7481277478237882
19814,f35846d7-da66-4a35-abb9-bd1180e4f9c9,San Francisco,1.7237384030185734
19815,8a0b64f4-3871-40ba-a946-7af7b2a182ab,San Francisco,1.4796189603722458
19816,3c3a7334-ef7c-4b01-8981-fc5c81d3a6e5,San Francisco,1.7720861038379117
19817,a84728f1-850a-4def-93f8-59d74c0fd9f8,San Francisco,1.892194100715923
19818,c5a53b83-e032-42c9-8b6d-b1c14bb98f1f,San Francisco,1.6594409940168604
19819,3c9d89d0-f627-4b92-96a7-d1a13935457d,San Francisco,1.9326316262165633
19820,e126833d-d871-43d9-9861-710aefca0e8a,San Francisco,1.7413660463278082
19821,2574c5dc-1e26-4df6-9b1b-712387526669,San Francisco,1.867880845792281
19822,e6a4ca57-6843-4a67-b98f-7b3facbfe3c7,San Francisco,1.7152284166123177
19823,e4dfe935-8246-4247-b768-23b06931ecf4,San Francisco,1.5862806401612866
19824,1454cec7-7fcf-4e96-971c-56a621e1ece2,San Francisco,1.569688541447404
19825,9bb90dba-5101-4515-adff-35e012a432de,San Francisco,1.8804828949188415
19826,fb0efe8e-520d-4dab-a651-c94d7654d73f,San Francisco,1.3166296486261306
19827,a3365c90-ff95-4fa6-829b-534a0693b5a9,San Francisco,1.689823124864502
19828,a460b016-303c-4c4e-baee-2d0ab3076b20,San Francisco,1.708385375708768
19829,92fdc79b-6344-44a5-b076-885a9ed3a8cf,San Francisco,2.0168330819097386
19830,c3162243-bec5-48b8-b7f1-f80be9970f7a,San Francisco,1.7085703473080043
19831,b24c0d0a-a22e-4e11-b83f-9af587d30a2a,San Francisco,1.4523663482653961
19832,9fc5c772-e3cf-4e7b-b356-ade883d60f45,San Francisco,1.6771536190377048
19833,05b405c5-b0c9-426e-8195-2989f62759cf,San Francisco,1.8646038713495696
19834,8a59ab34-ba67-4639-85d4-c02ca2e097b0,San Francisco,1.7512964507259767
19835,011566d8-22f6-4cfb-bd85-4a0e80ec1c54,San Francisco,1.9429808908260058
19836,93a93477-abd9-43a9-a252-d3954c76668a,San Francisco,1.5573243303339923
19837,d02a3900-24f8-4ca1-a634-fd1832241c80,San Francisco,1.225109760403142
19838,40f1296e-790c-4b99-9e35-ed645aa6e9cb,San Francisco,1.4934981306297037
19839,822e9097-99da-478c-b445-84432e9e1c21,San Francisco,1.5625304843902077
19840,5c6f7c5c-8b09-4023-93b8-3fb6e74dd482,San Francisco,1.7273235323950764
19841,2dbf229c-f43c-4771-b3e5-58303e6c42ab,San Francisco,1.476931947286316
19842,2d7b4d2d-641a-411a-8124-ba8b1d462eeb,San Francisco,1.785072664226925
19843,ce28fd92-12cb-4436-b9f8-d759a91955a8,San Francisco,1.652113573083248
19844,e04da4d0-c18d-4b21-88e5-8b5da859d788,San Francisco,1.9490082738005108
19845,f0d3ad11-4171-433f-882f-afc5ac338975,San Francisco,1.725282849073702
19846,a35c94bd-1a4c-41fd-9dea-584617114c2a,San Francisco,1.533639264552263
19847,df4fc711-b51d-49cc-ad93-b173c0cd7375,San Francisco,1.6826212331520898
19848,df334383-0c94-493c-a561-f9b6d9443117,San Francisco,1.8719642293289334
19849,e54c6f22-bb13-41bf-8119-fae82b6c36d5,San Francisco,1.570981137095845
19850,6b13286d-9966-46b7-b1b5-9bb903ab312f,San Francisco,1.4867984069903737
19851,d5aa9f1e-f0b8-42c2-a0fe-bc4598eae704,San Francisco,1.7270956062385108
19852,79461b13-366f-4d3d-9a60-d07ae8ff7e21,San Francisco,1.7827028139678922
19853,347745e3-f3f0-44fd-a56a-1bebce9c1fbc,San Francisco,1.6306004839756045
19854,51b9fa3c-24ca-41b5-b8b8-d28c3f104ec9,San Francisco,1.3915291946222936
19855,ae9de36a-1535-4095-a3eb-8bcc463f4880,San Francisco,1.6183056269943346
19856,32610684-fa43-4ab2-a5ed-3fe7f17f429f,San Francisco,1.8096829030145172
19857,c35604a2-631d-4df4-b74c-7d6798735f73,San Francisco,2.023512341098587
19858,35649bfc-e647-4d5d-8753-3fc09c6fb082,San Francisco,1.7312188191125126
19859,d89b7c31-218d-4044-bbea-873199f73aee,San Francisco,1.5699140505284486
19860,974a1cfe-41d3-46fd-9629-604b2fa7c130,San Francisco,1.82333122334038
19861,5b3db111-f15f-4649-a117-3b8bd726e687,San Francisco,1.7289409707216188
19862,b81c14e8-1a1e-4be4-a72f-79932eabda24,San Francisco,1.7116972447892964
19863,3cd48777-cbda-4ee9-87b9-309248e615dd,San Francisco,1.9930998677831206
19864,afb58702-7696-45c4-a464-2671695778f3,San Francisco,1.5915999568803336
19865,d14da82e-3137-45ae-a14e-0e33aa74b422,San Francisco,1.5278631127492655
19866,4b65b5d1-f847-4ba1-ab4d-f45718b7d981,San Francisco,1.6787756523661923
19867,33c08286-ce61-45a5-bb35-8342005462ff,San Francisco,1.7777501659005277
19868,af0ae513-64f5-4d23-86a0-d87f3d42b30b,San Francisco,1.669932952256
19869,40cbe206-5c6d-491a-a170-2c5ecdcfd32c,San Francisco,1.655934312202586
19870,b688b828-a8a3-44a9-b268-1bb7ed43ff03,San Francisco,1.7932791734809648
19871,c357ab61-fd20-4099-acb4-3fb36b5c25b9,San Francisco,1.6471095741954493
19872,3db6ef51-70a0-4ffc-96a7-d5c344b182a3,San Francisco,1.6926255297589528
19873,0995da63-abf8-40d6-916b-e6606b8b9253,San Francisco,1.7086840375507237
19874,354f1c08-d9f5-4917-8571-52b7fa65343a,San Francisco,2.0244995560994705
19875,2e490e1e-3edc-4653-ab53-2099ea5271f7,San Francisco,1.9018038544631513
19876,cb0bffc8-3afb-42ea-b7c3-c0a576ea37e9,San Francisco,1.57794466686379
19877,f46ec840-913b-4c35-9b38-4a8074745b15,San Francisco,1.9127356650230511
19878,91dc0231-6842-43b1-987a-526848aff68e,San Francisco,1.5318301565450247
19879,ef1c820a-97cf-4e22-ac8d-8fdd1622bdf3,San Francisco,1.737002643446692
19880,26b14714-c1ee-4f63-ba7e-6bae500250a8,San Francisco,1.286466548767069
19881,b8881ea9-6d0f-4dbf-a08e-78864eea4d50,San Francisco,1.637384529408708
19882,ab38f0ed-8c56-49ed-a9dd-7faa484869fa,San Francisco,1.7407309605619483
19883,48ceb6d5-6abb-4f42-880d-a69dbf5585b5,San Francisco,1.7286486378000743
19884,8e6fbccb-85cd-418e-86f8-d826d1c2752c,San Francisco,1.7123979172436077
19885,6b6ab6b6-6b35-4a29-886a-53c7daa9df97,San Francisco,1.922665769567625
19886,cf3956c6-d303-4c59-935f-779d8e6c3aca,San Francisco,1.8660562673504115
19887,2889fa6d-e897-4362-afe9-90151c239302,San Francisco,1.614341705432826
19888,7d0303ee-aed1-41c2-9493-7dd6d48aedd7,San Francisco,1.7453848365122138
19889,5f095069-73ee-443a-a3da-991cb320a990,San Francisco,1.6961470557673373
19890,102ea2e9-55ff-4094-b182-1b3f387cd1c8,San Francisco,1.8654395897719094
19891,dd5d359f-920f-4db7-8d39-e4517355f36f,San Francisco,1.646146022232168
19892,08cb8377-8c01-4b22-80d7-13bde82fa15c,San Francisco,1.2609925007948999
19893,91bae73b-db00-49ef-821e-d766b060f26f,San Francisco,1.6192213644127906
19894,5d423bd6-e34e-4e9d-a72b-e68c510c2dc5,San Francisco,1.4369580327289855
19895,c19fb740-98c1-4b1c-92fa-307c84b477be,San Francisco,1.4865232257296306
19896,270f1db5-d76e-4d8a-aa37-ce2b4725d62d,San Francisco,1.9332101113565943
19897,11226810-2b95-401a-874e-d73dedc9927e,San Francisco,1.646607506479929
19898,adebaaab-ba69-48d4-8917-93198df215fa,San Francisco,1.1437435199417831
19899,5fc082ad-b1a5-4dd0-818d-326e53a9d971,San Francisco,1.7194554634989636
19900,e4aaa01e-fc64-4347-98c4-3fea45599b66,San Francisco,2.02236224212133
19901,69ce8d79-de45-488d-ab31-b5bf471787e7,San Francisco,1.8191108686004533
19902,964ed78a-ed30-4188-b8cb-f00a01339e48,San Francisco,1.720134334139408
19903,34849a27-9411-4051-a98e-bbdfd7864075,San Francisco,1.6626205370768061
19904,13f716e4-45a0-4cb4-9acc-dce6f427720f,San Francisco,1.5345354935085211
19905,0235b442-2660-4aa9-8861-df0216f79f7b,San Francisco,1.742781332414828
19906,1a749419-d88c-4602-ae1c-ae879ddba453,San Francisco,1.730880702112369
19907,953073b4-ea76-418c-8451-fd52c143d4fc,San Francisco,1.7313032347941388
19908,caa84ad2-1530-46e1-89e7-ce782ea7bc4e,San Francisco,1.4235193296829296
19909,cf88c00e-fbd1-4fb1-bb4d-89294dd6b58d,San Francisco,1.754049881804669
19910,dc9f3890-5547-47a3-8588-8097816c4071,San Francisco,1.5312933087190599
19911,b69f08e1-2130-4911-8f86-bcef4c98fe4e,San Francisco,1.9494060605206511
19912,dd7cb5ce-2523-407e-a56c-186f77cfc099,San Francisco,1.457294684769043
19913,78c7db3c-fbb2-4f1e-9b21-1b0358309186,San Francisco,1.4164971711363912
19914,ab950bcc-e931-46ed-ad97-8f4a2db4a16c,San Francisco,1.972505142213587
19915,e2724bef-9e51-4488-ac14-10d2c444892f,San Francisco,1.8526146963599093
19916,f10e8c60-ff1f-447f-a7d5-e2d5c396761e,San Francisco,1.7957304686882858
19917,b7ff8e84-4379-42b2-af2f-947299a3251d,San Francisco,1.9686392403637816
19918,37812402-de92-4988-b7e7-25de13ecdc9c,San Francisco,1.4318162467472202
19919,1958dd67-a614-423b-a7ba-c3c5ab4b30cb,San Francisco,1.6944788310060033
19920,cfb2a66c-da8d-40ce-ad7c-86aa846f0c91,San Francisco,1.6064391630331127
19921,8e5332d2-10d5-44ac-a8d4-e2b8a4a6e9bb,San Francisco,1.4483807252648533
19922,2c594847-2537-4f0f-add2-836c21a9fcc7,San Francisco,1.5134515315529762
19923,fba949cd-1c47-4141-ab64-aa38a810c02b,San Francisco,1.9448971739575713
19924,2b4e583b-0ead-4a9c-b359-77363f2bf51a,San Francisco,1.8648995932159942
19925,668db7a8-f5e4-482c-ae10-1d35a8daf74b,San Francisco,1.3672267983832358
19926,0e80d4f4-f245-4d4a-85f9-6ea474bfdcde,San Francisco,1.7173593085284642
19927,0304af67-722a-4185-8b03-a4c0875cefe7,San Francisco,1.669001108182612
19928,c9fecc73-3511-40f2-9708-17d85548b5ae,San Francisco,1.6720901402663553
19929,d6313e44-5340-4a66-8a12-a16d8d517b4b,San Francisco,1.7556002631852432
19930,24598d7f-1a3e-4d15-b582-2afcff694e00,San Francisco,1.450647772203343
19931,4c8c9216-2ebb-49cf-a760-c31864d7e733,San Francisco,1.5034579968804316
19932,0800defa-f03d-415a-b11d-0197386e7d71,San Francisco,2.0087457251054577
19933,13017fe0-3038-434b-9630-8aee16fa8e29,San Francisco,1.7179112652740622
19934,e83fe832-8250-4310-ae1e-7d782216d08c,San Francisco,1.4988403865140851
19935,08ca21c4-82f6-4284-a034-e4458842d962,San Francisco,1.4563973948045605
19936,ebdd6329-fb40-4aef-b1a8-12f26d552963,San Francisco,1.8939541324132194
19937,570324aa-8b80-405b-b15e-08819da36106,San Francisco,1.2748355204490176
19938,b3d74d82-9294-49b6-a0f9-b23acb390a0d,San Francisco,1.4560715226148209
19939,f38d864a-20f4-4584-8912-bdd6439e9161,San Francisco,1.610234262133731
19940,1fce4682-a3eb-4903-a183-b0fa2f955ffc,San Francisco,1.7891050346042126
19941,4072c9cc-e134-4682-9751-a87cae3f242c,San Francisco,1.1830684834325322
19942,6be21470-60ce-4c2e-8f07-44e8ac73857e,San Francisco,1.7130648358054432
19943,3e36d1b8-05a7-4ffc-ad82-11c259b93486,San Francisco,1.4494162982317509
19944,968ca308-3f44-485b-b354-97dcd8fba2be,San Francisco,1.8407916664558557
19945,cde4cdf3-2cab-48fb-a60a-1d6475f59a11,San Francisco,2.1538214803753255
19946,8f93cf6f-ddeb-4548-a18c-331537badb6d,San Francisco,1.2447489637659168
19947,0a51e83e-107b-459a-a40d-58f9facae42a,San Francisco,1.7522545117855977
19948,07cb5164-0cec-4dd0-b581-38dc61a51363,San Francisco,1.461258850006044
19949,a87ead69-d637-41fc-a217-3835e28ce893,San Francisco,1.7183447061649164
19950,7ff31585-be87-40c9-84f6-0e04ae3754af,San Francisco,1.625862152671867
19951,f17bdb70-0e0e-4110-ab78-8e36fcb08bbc,San Francisco,1.6746996876561726
19952,5681562d-cd3a-4263-b16a-4e050504f88c,San Francisco,1.728898865408514
19953,187db56c-1b0c-474b-a6d2-f85135025756,San Francisco,1.558100618763081
19954,d71b3bde-145f-4cad-abe7-ce0a2291c917,San Francisco,1.5722858785824259
19955,86336670-791d-4344-a8d7-429eca0a72ed,San Francisco,1.7068811964909156
19956,d64ca4f6-5180-4057-a9ea-d8ac6e6f509d,San Francisco,1.8269279005944354
19957,b249949e-a6d0-475b-8da6-55a3062134c2,San Francisco,1.780388812471591
19958,4254b906-3727-4cc2-9439-cfddcf035df1,San Francisco,1.9545625797905335
19959,03c9c678-836c-4ae7-b05d-1596347ee21b,San Francisco,1.9456860157736586
19960,ce24aa1e-4389-4069-82a1-9bc0796bc06a,San Francisco,1.7380213221681482
19961,1980fee3-9205-409a-ae9c-66b9ef1471c0,San Francisco,1.674397123044588
19962,a21d220c-90b7-44cc-b32f-5a6f61cea822,San Francisco,1.6346803062605608
19963,ce119a3a-c92f-468a-8376-e26dd98af37c,San Francisco,1.687031687085295
19964,404efdbc-5542-4194-8521-4f287d9c5bb3,San Francisco,1.8216793052202762
19965,4398785c-1ea9-4aed-8bd7-b58e1bf0b08b,San Francisco,1.7253383052105555
19966,e8d323af-a207-48d6-b895-c3e46cf566b1,San Francisco,1.7327802769243454
19967,dc07b33f-931b-4fe1-84a6-43e43ba7de01,San Francisco,1.7996539181297875
19968,e65ce4ad-79e7-45f4-b39f-f278301a2324,San Francisco,1.449959479328676
19969,0f7d82ec-3a58-4f0b-9f1f-d4e9c35ef3ca,San Francisco,1.7102038703174276
19970,955ec1e7-407a-4ab4-87ca-50f5d91123bd,San Francisco,1.6782131764601296
19971,f107fd55-80c3-493a-97c4-3f30f87fd1e1,San Francisco,1.6308380657964636
19972,27e20609-6515-4d71-a2d9-25bac64b23e1,San Francisco,1.9435803301520804
19973,3bee92c2-6bab-4be3-8e22-c689e628be79,San Francisco,1.8092049871349154
19974,3dd8000c-f946-40c5-8983-cfff210428de,San Francisco,1.5947313383170223
19975,4e871972-4567-469a-92ff-24d4cb3f834d,San Francisco,1.5521865747351213
19976,2bac9bed-d5c6-4488-869a-2814807f4011,San Francisco,1.780245463554627
19977,32e48f55-ccf9-47ba-a004-b3412b53a008,San Francisco,1.7194623508390627
19978,3539bf89-edd9-4ca3-95f7-c6bccf4873bd,San Francisco,2.0045883001419367
19979,4c380765-6973-43de-9555-1e9673227821,San Francisco,1.5590503632170796
19980,f28f5f45-d053-4812-b2a4-f5441f0b5d38,San Francisco,1.720001438729681
19981,c28a85fa-bab8-491e-8772-86e971b831d9,San Francisco,2.0325973046785077
19982,f3f3737f-9625-4e4c-9da7-64fb2aba0e16,San Francisco,1.6386235386618033
19983,e36557b2-e006-485c-b74b-060ef9465a8d,San Francisco,1.7694903465803153
19984,3874b657-3fec-4906-98e9-c76dc02af6dd,San Francisco,1.7519262065011223
19985,696008bf-7e17-4042-af75-525c9bfcb73b,San Francisco,1.629681530673305
19986,4da4ef6f-9c4f-4302-8850-c136b6cc21a5,San Francisco,1.6748665634115716
19987,bce50edc-921a-446b-ac6a-2ca8ef955aa9,San Francisco,2.0749018478838863
19988,c867b12b-fc4a-406b-ac75-7b57a2be1627,San Francisco,1.5945932149144757
19989,183a935e-b31b-40f8-9af2-b01e3f1c12ce,San Francisco,1.6779946831662151
19990,1a6ab734-d910-4ffa-8e5f-74cd23f3672c,San Francisco,1.2751841191842146
19991,ecc0653a-a938-450f-ad78-771c83d8a01a,San Francisco,1.587427173541398
19992,9a7b2181-22c3-4766-baba-c9c1f5f9fbd9,San Francisco,1.530557285458566
19993,c7468ef9-1866-4167-aee2-bf34b8795f33,San Francisco,1.7927148939478097
19994,68cf16b9-2929-4bd1-85bf-38e375a4faca,San Francisco,1.6369593130532407
19995,ca20f997-a479-4e7b-b000-8d293a85bc24,San Francisco,1.636441737435542
19996,7f1da6b9-902d-4f3b-986c-786ef0cbe46c,San Francisco,1.6108286182789848
19997,1009f3c9-0b33-4023-8b9f-4453857a460d,San Francisco,1.7397629885777017
19998,299214db-5b27-4a23-892d-bbfec1a5f934,San Francisco,1.6661185334761404
19999,ce95e288-333f-4255-9dfb-4dc42f937b18,San Francisco,1.6771256366809353
20000,e2619e08-3d0f-4f90-bdd9-64825ed0ba90,San Francisco,1.815509934826477
20001,1c7122c2-b01b-4bd3-8eea-1bf56176dd20,San Francisco,1.9282592845445832
20002,3385a32e-4037-4ca0-9088-6679898d5a72,San Francisco,2.0656128665373563
20003,4b247887-70e8-405e-9587-706f64b3af67,San Francisco,1.6804974177459393
20004,a539057d-a20a-4293-b4f8-9961f3539ee7,San Francisco,1.6550701972266877
20005,f533866f-403e-4e0e-bd7e-503f58565638,San Francisco,1.9918809905470962
20006,89a5cb6c-132b-4769-a0f0-e45b9172d6f8,San Francisco,1.6666661069217226
20007,ec7de8d5-5251-4591-bea7-64ecd4713edb,San Francisco,1.6006739136340402
20008,19ede7c2-2843-4910-86c7-f6cfed17a3f9,San Francisco,1.9880658567262974
20009,7cc65a7e-d4c1-4a7b-b659-db5a14a7c420,San Francisco,1.5260632287182154
20010,53e34a1e-460b-4a22-b71e-11c3c61d5638,San Francisco,1.6395633732648442
20011,d68e350e-0bbe-410a-856c-01d4bbb25924,San Francisco,1.6836012159940414
20012,1a0abfd7-02da-439a-9346-fdeb196aff79,San Francisco,1.7333680531875895
20013,2633c8fa-6810-4df1-bb40-8c1b5e6e3ee3,San Francisco,1.8627234800049923
20014,25efc478-52c1-4a01-b098-a88ef9777627,San Francisco,1.3110947533654715
20015,7878a116-42af-4ba7-842c-b01178413763,San Francisco,1.5860330633783408
20016,b8b36a98-f3bd-497e-9c4c-cdba1112ba50,San Francisco,1.5881789005840479
20017,1b45dafd-77fa-48d0-8f24-cf5576b426d8,San Francisco,1.7712818433535067
20018,549343fa-8b29-4c29-8cd7-6a79e815504b,San Francisco,1.6749086847201005
20019,f466a006-fd28-4417-8dd9-44d71b64a39d,San Francisco,1.7473737383535255
20020,30b9bd4e-f882-4d1c-ba8c-058d90c206fd,San Francisco,1.7288665772739347
20021,7b16b9b6-d6a2-435a-bdef-29b9763133af,San Francisco,1.6850561078863606
20022,07b9a24b-af65-47e7-8c9f-5ebb763b3438,San Francisco,1.6299328742179322
20023,f948cdab-eb04-464f-b620-f9eebdcdb1f8,San Francisco,1.9518828152172072
20024,2eff5e4a-43e8-402d-97b6-8340628a3312,San Francisco,1.849584300605366
20025,8a440f71-7f71-45f0-9745-00f403086737,San Francisco,1.6548224512285088
20026,74ec1001-912b-4ba5-9b7b-fa44b4de11bd,San Francisco,1.6707776708484001
20027,3f89d1fe-70bd-42a4-a7cb-131c4dc4c6aa,San Francisco,1.8455158433991028
20028,a4d4f5f0-271c-406e-bf68-519ade2df4a1,San Francisco,1.7425931323525636
20029,86b83642-3498-4d17-9ab7-216e65985990,San Francisco,1.5295146386757463
20030,ae6eac0d-567d-401e-a623-3b1ead1e3557,San Francisco,1.6894912331104333
20031,3d3bb6ea-3d8d-41e0-98c0-d9f39a287e78,San Francisco,1.3975916532770956
20032,f5402c23-9a79-4e05-9178-d5f6f15e312d,San Francisco,1.68725245608162
20033,a40874fc-37d5-4036-883f-257ebc615688,San Francisco,1.5736178088147013
20034,8023ed15-2f65-48e7-8bb8-8a36f29eefd0,San Francisco,1.9206195018052417
20035,679c55c7-53de-40a3-ad2d-32343e66f95b,San Francisco,1.7027372526178763
20036,8fc62b03-51b2-4f1a-82ae-1a69554f6290,San Francisco,1.729696289424363
20037,960491b7-7a5b-4d4f-bb0c-e490e0af837f,San Francisco,1.5036087594392453
20038,52d5e445-3961-415e-b8a2-3bc9e39ffd1f,San Francisco,1.5632359099376696
20039,0cc7c11a-ef43-48e3-b27a-0447d7a578dc,San Francisco,1.7782440989932524
20040,19f4f60f-ed4e-4997-b694-d22cc966cfe9,San Francisco,1.6300548937487487
20041,57a4be56-25ef-4d0d-bc75-dc2164acc44e,San Francisco,1.8064210297600767
